date,ticker,action,shares,price,cost,fixed_fee,slippage,proceeds
2020-01-31,QQQ,buy,0.004624412202342169,108.1218494637568,0.0,0.0,0.0,
2020-01-31,SPY,buy,0.005023731348080234,99.52761510447205,0.0,0.0,0.0,
2020-03-31,QQQ,sell,0.00012336948326971322,123.33525809990245,,0.0,0.0,0.015215807060721677
2020-03-31,SPY,buy,0.00014157638250148277,107.47419019950017,0.0,0.0,0.0,
2020-04-30,QQQ,buy,6.186348156896494e-05,112.35224651804239,0.0,0.0,0.0,
2020-04-30,SPY,sell,6.909401798277977e-05,100.59483200749237,,0.0,0.0,0.006950501131700388
2020-06-30,SPY,buy,0.0005484273678234884,88.44823929491739,0.0,0.0,0.0,
2020-06-30,QQQ,sell,0.0004040682996087385,120.04761351510062,,0.0,0.0,0.04850743506513372
2020-07-31,SPY,sell,1.6997654193683098e-05,81.77450371016333,,0.0,0.0,0.0013899747359254117
2020-07-31,QQQ,buy,1.2599349764990699e-05,110.32114846019041,0.0,0.0,0.0,
2020-08-31,SPY,sell,1.724173683106435e-05,80.91983232687225,,0.0,0.0,0.001395198453393785
2020-08-31,QQQ,buy,1.285906784277615e-05,108.49919064526748,0.0,0.0,0.0,
2020-09-30,QQQ,sell,1.2770524260507024e-05,120.24983332870147,,0.0,0.0,0.0015356534138461083
2020-09-30,SPY,buy,1.7228176757701566e-05,89.13615383935363,0.0,0.0,0.0,
2020-11-30,QQQ,sell,0.0001234043003313888,116.69669056243872,,0.0,0.0,0.014400873449846332
2020-11-30,SPY,buy,0.00017694873079483926,81.38444048261245,0.0,0.0,0.0,
2020-12-31,QQQ,sell,4.6348254687285026e-05,114.23421430695697,,0.0,0.0,0.00529455645870074
2020-12-31,SPY,buy,6.801597507378326e-05,77.84283696524388,0.0,0.0,0.0,
